email_id,sender_email,recipient_email,subject,email_body,attachments,process_status,response,start_time,end_time,full_logs,total_time,successful_requests,total_tokens,prompt_tokens,completion_tokens,total_cost
E-C59B776D40FF45FE8D415A475C6E7B34,BenjaminRay@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1071401,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1071401, related to our recent order with you. Here are the details:  
Invoice ID: 1071401
Invoice Date: 12/27/23
Total Amount paid: 13.0
Transaction Reference Number - T-D9D84915F5E54EA4
Thank you and I look forward to our continued business
Best regards,
Benjamin Ray",,NOT_STARTED,,,,,0,0,0,0,0,0
E-6DF4CC6B3E33433D82B18979F4CBD9FD,EmilyGallagher@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1017713,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1017713, related to our recent order with you. Here are the details:  
Invoice ID: 1017713
Invoice Date: 8/31/24
Total Amount paid: 24.0
Transaction Reference Number - T-944B0889A67142B5
Thank you and I look forward to our continued business
Best regards,
Emily Gallagher",,NOT_STARTED,,,,,0,0,0,0,0,0
E-A625074AD3EF4B09883CEA0A093B2520,JoseRamirez@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1096493,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1096493, related to our recent order with you. Here are the details:  
Invoice ID: 1096493
Invoice Date: 9/6/24
Total Amount paid: 100.0
Transaction Reference Number - T-6E948B216DAC409D
Thank you and I look forward to our continued business
Best regards,
Jose Ramirez",,NOT_STARTED,,,,,0,0,0,0,0,0
E-FDB2F020F44D4C6D9603939B45AFD458,ShelbyCook@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1051031,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1051031, related to our recent order with you. Here are the details:  
Invoice ID: 1051031
Invoice Date: 4/1/24
Total Amount paid: 32.0
Transaction Reference Number - T-0666DBF7CC6A4D79
Thank you and I look forward to our continued business
Best regards,
Shelby Cook",,NOT_STARTED,,,,,0,0,0,0,0,0
E-A831E10712F646D791785A662C27290D,JerryGonzales@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1081493,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1081493, related to our recent order with you. Here are the details:  
Invoice ID: 1081493
Invoice Date: 3/9/24
Total Amount paid: 109.0
Transaction Reference Number - T-A27AF3A52A884174
Thank you and I look forward to our continued business
Best regards,
Jerry Gonzales",,NOT_STARTED,,,,,0,0,0,0,0,0
E-0F4564AEBF4B452F90F9657B3F77F8C4,LindaOrtiz@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1093763,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1093763, related to our recent order with you. Here are the details:  
Invoice ID: 1093763
Invoice Date: 11/7/24
Total Amount paid: 25.0
Transaction Reference Number - T-BCA49F1666D94911
Thank you and I look forward to our continued business
Best regards,
Linda Ortiz",,NOT_STARTED,,,,,0,0,0,0,0,0
E-F8BC786CDE284876ACFE3C549AA94C04,JodiWells@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1030297,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1030297, related to our recent order with you. Here are the details:  
Invoice ID: 1030297
Invoice Date: 1/6/24
Total Amount paid: 141.0
Transaction Reference Number - T-87CFED76F0D049BC
Thank you and I look forward to our continued business
Best regards,
Jodi Wells",,NOT_STARTED,,,,,0,0,0,0,0,0
E-0E84B646192C4933A481A2A5EE462A16,LukeWilson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1018245,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1018245, related to our recent order with you. Here are the details:  
Invoice ID: 1018245
Invoice Date: 9/3/23
Total Amount paid: 18.0
Transaction Reference Number - T-17A038800BE84822
Thank you and I look forward to our continued business
Best regards,
Luke Wilson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-0CC68592138244808150BC84BE46AE92,BrendaMorris@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1016464,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1016464, related to our recent order with you. Here are the details:  
Invoice ID: 1016464
Invoice Date: 8/21/24
Total Amount paid: 186.0
Transaction Reference Number - T-8D6C3F2B8DB14623
Thank you and I look forward to our continued business
Best regards,
Brenda Morris",,NOT_STARTED,,,,,0,0,0,0,0,0
E-004BD050836947AEBFBD67FDA1A38D11,AlexanderThompson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1032851,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1032851, related to our recent order with you. Here are the details:  
Invoice ID: 1032851
Invoice Date: 5/31/23
Total Amount paid: 23.0
Transaction Reference Number - T-A9E74D761E904809
Thank you and I look forward to our continued business
Best regards,
Alexander Thompson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-2F6D858F30184CC2BDB35C3A7EC745B0,DanielTyler@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1065455,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1065455, related to our recent order with you. Here are the details:  
Invoice ID: 1065455
Invoice Date: 6/2/23
Total Amount paid: 116.0
Transaction Reference Number - T-A16CC75F8F7E41B3
Thank you and I look forward to our continued business
Best regards,
Daniel Tyler",,NOT_STARTED,,,,,0,0,0,0,0,0
E-89BA1A13E0CA40BDB859AD5B6866A0DD,MichaelCannon@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1049882,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1049882, related to our recent order with you. Here are the details:  
Invoice ID: 1049882
Invoice Date: 8/20/24
Total Amount paid: 18.0
Transaction Reference Number - T-95FAD5542D9D463A
Thank you and I look forward to our continued business
Best regards,
Michael Cannon",,NOT_STARTED,,,,,0,0,0,0,0,0
E-D8B61C5A8C5840F08CE64ADA75CD186F,KimberlyDalton@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1083231,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1083231, related to our recent order with you. Here are the details:  
Invoice ID: 1083231
Invoice Date: 9/9/24
Total Amount paid: 162.0
Transaction Reference Number - T-B78FAB86FC3D471C
Thank you and I look forward to our continued business
Best regards,
Kimberly Dalton",,NOT_STARTED,,,,,0,0,0,0,0,0
E-14FE19D3D9224A918D4CF55B1F35636D,TimothyHood@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1042218,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1042218, related to our recent order with you. Here are the details:  
Invoice ID: 1042218
Invoice Date: 12/19/23
Total Amount paid: 78.0
Transaction Reference Number - T-BBD102BDA88C4A3B
Thank you and I look forward to our continued business
Best regards,
Timothy Hood",,NOT_STARTED,,,,,0,0,0,0,0,0
E-BDFCFD78DB2542EA8BB9B973D222E87F,Mr.AndrewVasquez@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1047458,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1047458, related to our recent order with you. Here are the details:  
Invoice ID: 1047458
Invoice Date: 4/20/23
Total Amount paid: 153.0
Transaction Reference Number - T-442DC7C222E44D18
Thank you and I look forward to our continued business
Best regards,
Mr. Andrew Vasquez",,NOT_STARTED,,,,,0,0,0,0,0,0
E-21876C3C795F455093B9D66C7B6438D2,DannyMiller@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1071102,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1071102, related to our recent order with you. Here are the details:  
Invoice ID: 1071102
Invoice Date: 5/5/23
Total Amount paid: 147.0
Transaction Reference Number - T-CE9B40EAFDD04BD9
Thank you and I look forward to our continued business
Best regards,
Danny Miller",,NOT_STARTED,,,,,0,0,0,0,0,0
E-3EE62F63C1774B1C8FBA3A11B96DC417,ClarenceJenkins@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1010916,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1010916, related to our recent order with you. Here are the details:  
Invoice ID: 1010916
Invoice Date: 4/4/23
Total Amount paid: 104.0
Transaction Reference Number - T-E279B831854B42A7
Thank you and I look forward to our continued business
Best regards,
Clarence Jenkins",,NOT_STARTED,,,,,0,0,0,0,0,0
E-CF9CAE5974194A4AA03F1E6B8731669E,KellyGarcia@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1056064,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1056064, related to our recent order with you. Here are the details:  
Invoice ID: 1056064
Invoice Date: 2/18/23
Total Amount paid: 191.0
Transaction Reference Number - T-C30061CD29F84E30
Thank you and I look forward to our continued business
Best regards,
Kelly Garcia",,NOT_STARTED,,,,,0,0,0,0,0,0
E-34131D5A9B0C42B18F1ED6B9DE878628,KevinEwing@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1038182,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1038182, related to our recent order with you. Here are the details:  
Invoice ID: 1038182
Invoice Date: 1/26/24
Total Amount paid: 19.0
Transaction Reference Number - T-F616F33404DD4ADA
Thank you and I look forward to our continued business
Best regards,
Kevin Ewing",,NOT_STARTED,,,,,0,0,0,0,0,0
E-11283F8823AF4A7B8311DE1B25239F98,DustinClark@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1041723,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1041723, related to our recent order with you. Here are the details:  
Invoice ID: 1041723
Invoice Date: 3/22/24
Total Amount paid: 131.0
Transaction Reference Number - T-9618EBA3D905444B
Thank you and I look forward to our continued business
Best regards,
Dustin Clark",,NOT_STARTED,,,,,0,0,0,0,0,0
E-8DDFE781596B4C8A81403854106A789A,EmilyWhite@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1099891,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1099891, related to our recent order with you. Here are the details:  
Invoice ID: 1099891
Invoice Date: 8/18/24
Total Amount paid: 73.0
Transaction Reference Number - T-0795E263ED0445DB
Thank you and I look forward to our continued business
Best regards,
Emily White",,NOT_STARTED,,,,,0,0,0,0,0,0
E-21E1636E46BE49C3A26131C592DAB10B,VincentLeonard@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1098393,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1098393, related to our recent order with you. Here are the details:  
Invoice ID: 1098393
Invoice Date: 4/22/24
Total Amount paid: 122.0
Transaction Reference Number - T-DADE9B27C6BD40F7
Thank you and I look forward to our continued business
Best regards,
Vincent Leonard",,NOT_STARTED,,,,,0,0,0,0,0,0
E-3E719488E95B4A948315F50C5D6D8F0B,JenniferWoodard@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1016160,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1016160, related to our recent order with you. Here are the details:  
Invoice ID: 1016160
Invoice Date: 5/10/24
Total Amount paid: 182.0
Transaction Reference Number - T-D849209A59134CB6
Thank you and I look forward to our continued business
Best regards,
Jennifer Woodard",,NOT_STARTED,,,,,0,0,0,0,0,0
E-7EF1536C7D8247169D26EB21B45B9FA1,AllisonBrown@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1030267,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1030267, related to our recent order with you. Here are the details:  
Invoice ID: 1030267
Invoice Date: 10/1/24
Total Amount paid: 170.0
Transaction Reference Number - T-23EC58EB53224885
Thank you and I look forward to our continued business
Best regards,
Allison Brown",,NOT_STARTED,,,,,0,0,0,0,0,0
E-6AD4EAAF4570420F899046926DBDE490,JefferyOneal@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1014118,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1014118, related to our recent order with you. Here are the details:  
Invoice ID: 1014118
Invoice Date: 9/4/23
Total Amount paid: 28.0
Transaction Reference Number - T-3CE3CA22365246ED
Thank you and I look forward to our continued business
Best regards,
Jeffery Oneal",,NOT_STARTED,,,,,0,0,0,0,0,0
E-C0E871F39DF24FE3A8D1349703EDB41C,AmandaNorris@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1013451,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1013451, related to our recent order with you. Here are the details:  
Invoice ID: 1013451
Invoice Date: 3/8/24
Total Amount paid: 140.0
Transaction Reference Number - T-2E2FBFF5EEC34231
Thank you and I look forward to our continued business
Best regards,
Amanda Norris",,NOT_STARTED,,,,,0,0,0,0,0,0
E-27A5AF8329814CB28B30AD381DCEC7F0,ChristineThompson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1026918,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1026918, related to our recent order with you. Here are the details:  
Invoice ID: 1026918
Invoice Date: 2/23/24
Total Amount paid: 112.0
Transaction Reference Number - T-69D533AC97664587
Thank you and I look forward to our continued business
Best regards,
Christine Thompson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-77DED6D0696A410DAEA99F07FBE2C70E,JaredValdez@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1069969,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1069969, related to our recent order with you. Here are the details:  
Invoice ID: 1069969
Invoice Date: 5/28/23
Total Amount paid: 105.0
Transaction Reference Number - T-84B40DFE1AAB4F89
Thank you and I look forward to our continued business
Best regards,
Jared Valdez",,NOT_STARTED,,,,,0,0,0,0,0,0
E-26910660AFBF4E6C92EDC5CDEED155BE,Mr.MichaelTranDDS@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1014326,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1014326, related to our recent order with you. Here are the details:  
Invoice ID: 1014326
Invoice Date: 4/28/23
Total Amount paid: 124.0
Transaction Reference Number - T-130A22AB1B9D4C4C
Thank you and I look forward to our continued business
Best regards,
Mr. Michael Tran DDS",,NOT_STARTED,,,,,0,0,0,0,0,0
E-FF85252E3BBE4C1598855D8F6EBB1D1C,Mr.KennethBurns@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1052674,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1052674, related to our recent order with you. Here are the details:  
Invoice ID: 1052674
Invoice Date: 9/24/23
Total Amount paid: 61.0
Transaction Reference Number - T-75FBA23AA2F54CCE
Thank you and I look forward to our continued business
Best regards,
Mr. Kenneth Burns",,NOT_STARTED,,,,,0,0,0,0,0,0
E-9EFFEFD7FBA046C8B4ECA32AEDEAF723,SamanthaLopez@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1095712,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1095712, related to our recent order with you. Here are the details:  
Invoice ID: 1095712
Invoice Date: 11/10/24
Total Amount paid: 145.0
Transaction Reference Number - T-2B712F1A32AF4120
Thank you and I look forward to our continued business
Best regards,
Samantha Lopez",,NOT_STARTED,,,,,0,0,0,0,0,0
E-7CB4DD88CC7D47B798F68A20F07EB922,JocelynHubbard@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1082001,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1082001, related to our recent order with you. Here are the details:  
Invoice ID: 1082001
Invoice Date: 3/19/23
Total Amount paid: 121.0
Transaction Reference Number - T-976068B921914FE2
Thank you and I look forward to our continued business
Best regards,
Jocelyn Hubbard",,NOT_STARTED,,,,,0,0,0,0,0,0
E-30F30B5DC4DD4CD8A9C126678052BDFE,JoshuaPeterson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1052690,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1052690, related to our recent order with you. Here are the details:  
Invoice ID: 1052690
Invoice Date: 1/6/24
Total Amount paid: 102.0
Transaction Reference Number - T-2FE08637DF82477F
Thank you and I look forward to our continued business
Best regards,
Joshua Peterson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-DAA9EFD3E38E41929B177D07B6243166,LukeCarter@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1029304,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1029304, related to our recent order with you. Here are the details:  
Invoice ID: 1029304
Invoice Date: 2/17/23
Total Amount paid: 127.0
Transaction Reference Number - T-ADB9FFB7F88A4922
Thank you and I look forward to our continued business
Best regards,
Luke Carter",,NOT_STARTED,,,,,0,0,0,0,0,0
E-1F4BE98C6EC04089A42ADBA722F032A7,MiguelCordova@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1029856,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1029856, related to our recent order with you. Here are the details:  
Invoice ID: 1029856
Invoice Date: 2/21/23
Total Amount paid: 162.0
Transaction Reference Number - T-05653ABF445E4BA5
Thank you and I look forward to our continued business
Best regards,
Miguel Cordova",,NOT_STARTED,,,,,0,0,0,0,0,0
E-51B40084456244CB982B31FCA92DDE73,ChristopherWilliams@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1084195,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1084195, related to our recent order with you. Here are the details:  
Invoice ID: 1084195
Invoice Date: 3/30/23
Total Amount paid: 126.0
Transaction Reference Number - T-BB03292206C04AE9
Thank you and I look forward to our continued business
Best regards,
Christopher Williams",,NOT_STARTED,,,,,0,0,0,0,0,0
E-9D17F88A197346F39EF0673379C2728C,ChristopherMiller@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1063357,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1063357, related to our recent order with you. Here are the details:  
Invoice ID: 1063357
Invoice Date: 3/21/23
Total Amount paid: 171.0
Transaction Reference Number - T-1BACD73926DF4405
Thank you and I look forward to our continued business
Best regards,
Christopher Miller",,NOT_STARTED,,,,,0,0,0,0,0,0
E-B982D926C5A14DDE900977021E55E284,JuliaTorres@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1098663,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1098663, related to our recent order with you. Here are the details:  
Invoice ID: 1098663
Invoice Date: 9/22/24
Total Amount paid: 112.0
Transaction Reference Number - T-4B723899E052456E
Thank you and I look forward to our continued business
Best regards,
Julia Torres",,NOT_STARTED,,,,,0,0,0,0,0,0
E-A8A57ED2DAF84EEE9B896FCB54FB7E86,JulieHerrera@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1055845,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1055845, related to our recent order with you. Here are the details:  
Invoice ID: 1055845
Invoice Date: 1/3/23
Total Amount paid: 33.0
Transaction Reference Number - T-E0B3C12CF1824B86
Thank you and I look forward to our continued business
Best regards,
Julie Herrera",,NOT_STARTED,,,,,0,0,0,0,0,0
E-A551550CADAD48FD8583B70B2962FB22,JodiMoore@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1099638,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1099638, related to our recent order with you. Here are the details:  
Invoice ID: 1099638
Invoice Date: 7/1/23
Total Amount paid: 123.0
Transaction Reference Number - T-9AE920D59EF74702
Thank you and I look forward to our continued business
Best regards,
Jodi Moore",,NOT_STARTED,,,,,0,0,0,0,0,0
E-BA1A720CE3EB490E80B766A0113B5168,DianeMcdowell@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1013906,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1013906, related to our recent order with you. Here are the details:  
Invoice ID: 1013906
Invoice Date: 4/26/23
Total Amount paid: 33.0
Transaction Reference Number - T-7E22EC5C06294647
Thank you and I look forward to our continued business
Best regards,
Diane Mcdowell",,NOT_STARTED,,,,,0,0,0,0,0,0
E-7B1D5BE680F04B9983A44EF8A544A18E,BarbaraCarney@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1046762,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1046762, related to our recent order with you. Here are the details:  
Invoice ID: 1046762
Invoice Date: 11/17/23
Total Amount paid: 51.0
Transaction Reference Number - T-07E29D268C54408C
Thank you and I look forward to our continued business
Best regards,
Barbara Carney",,NOT_STARTED,,,,,0,0,0,0,0,0
E-AEC6BC31C99B474D87EE9B57DFE0E3C6,JoyWilliams@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1044522,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1044522, related to our recent order with you. Here are the details:  
Invoice ID: 1044522
Invoice Date: 6/26/24
Total Amount paid: 174.0
Transaction Reference Number - T-D8E9C9EAB25A4EC3
Thank you and I look forward to our continued business
Best regards,
Joy Williams",,NOT_STARTED,,,,,0,0,0,0,0,0
E-9A0E222D769643FEB0721BE878CF0A0B,JohnMartin@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1016598,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1016598, related to our recent order with you. Here are the details:  
Invoice ID: 1016598
Invoice Date: 3/21/24
Total Amount paid: 58.0
Transaction Reference Number - T-1E050B0E034E40F7
Thank you and I look forward to our continued business
Best regards,
John Martin",,NOT_STARTED,,,,,0,0,0,0,0,0
E-84D912C4D43043D68E49AFA081871FAF,TylerPope@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1010968,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1010968, related to our recent order with you. Here are the details:  
Invoice ID: 1010968
Invoice Date: 7/13/23
Total Amount paid: 138.0
Transaction Reference Number - T-445A53F956504853
Thank you and I look forward to our continued business
Best regards,
Tyler Pope",,NOT_STARTED,,,,,0,0,0,0,0,0
E-C8CA72C570DC481CB309F66E09799793,CliffordPowers@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1056058,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1056058, related to our recent order with you. Here are the details:  
Invoice ID: 1056058
Invoice Date: 6/28/23
Total Amount paid: 142.0
Transaction Reference Number - T-1933327E684B4398
Thank you and I look forward to our continued business
Best regards,
Clifford Powers",,NOT_STARTED,,,,,0,0,0,0,0,0
E-39AE60DC92C04A72B352D0050846FD66,JustinMullen@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1061975,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1061975, related to our recent order with you. Here are the details:  
Invoice ID: 1061975
Invoice Date: 1/18/24
Total Amount paid: 15.0
Transaction Reference Number - T-3E8254DCFAC84F96
Thank you and I look forward to our continued business
Best regards,
Justin Mullen",,NOT_STARTED,,,,,0,0,0,0,0,0
E-B02D762F8C50488C9369596B5D7FDDA3,WillieHawkins@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1096470,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1096470, related to our recent order with you. Here are the details:  
Invoice ID: 1096470
Invoice Date: 1/24/23
Total Amount paid: 19.0
Transaction Reference Number - T-1307404EFA1247D4
Thank you and I look forward to our continued business
Best regards,
Willie Hawkins",,NOT_STARTED,,,,,0,0,0,0,0,0
E-99683221EB504480AA692371A239392B,AngelMyers@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1086285,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1086285, related to our recent order with you. Here are the details:  
Invoice ID: 1086285
Invoice Date: 10/22/23
Total Amount paid: 77.0
Transaction Reference Number - T-F1485FE5515C47F4
Thank you and I look forward to our continued business
Best regards,
Angel Myers",,NOT_STARTED,,,,,0,0,0,0,0,0
E-9BC960177EDF47158B31BA57825503C9,AlexanderWilliams@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1074211,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1074211, related to our recent order with you. Here are the details:  
Invoice ID: 1074211
Invoice Date: 4/1/24
Total Amount paid: 98.0
Transaction Reference Number - T-ABF58BB060CC481B
Thank you and I look forward to our continued business
Best regards,
Alexander Williams",,NOT_STARTED,,,,,0,0,0,0,0,0
E-5F09CAB7B9A34F95B6D7098C94D142B2,JonathanYoung@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1076235,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1076235, related to our recent order with you. Here are the details:  
Invoice ID: 1076235
Invoice Date: 9/28/23
Total Amount paid: 174.0
Transaction Reference Number - T-FD4F67991ACD49B1
Thank you and I look forward to our continued business
Best regards,
Jonathan Young",,NOT_STARTED,,,,,0,0,0,0,0,0
E-DF4F48FF534A4366871C4F52FF6DA140,SamanthaYang@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1065270,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1065270, related to our recent order with you. Here are the details:  
Invoice ID: 1065270
Invoice Date: 4/8/24
Total Amount paid: 25.0
Transaction Reference Number - T-AE7766C6EA6F4A30
Thank you and I look forward to our continued business
Best regards,
Samantha Yang",,NOT_STARTED,,,,,0,0,0,0,0,0
E-D57061A6F98A4248A38999E274730D16,Mr.LeePerez@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1034478,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1034478, related to our recent order with you. Here are the details:  
Invoice ID: 1034478
Invoice Date: 5/7/24
Total Amount paid: 163.0
Transaction Reference Number - T-25429A8AC82E497C
Thank you and I look forward to our continued business
Best regards,
Mr. Lee Perez",,NOT_STARTED,,,,,0,0,0,0,0,0
E-8621B193CCA846DC99028A3AD5D5C08C,LisaGould@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1096510,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1096510, related to our recent order with you. Here are the details:  
Invoice ID: 1096510
Invoice Date: 5/9/23
Total Amount paid: 73.0
Transaction Reference Number - T-9FADBD34DA084BAD
Thank you and I look forward to our continued business
Best regards,
Lisa Gould",,NOT_STARTED,,,,,0,0,0,0,0,0
